plot,0.0147232395
derek,0.3276975
zoolander,0.51144093
male,0.04575751
model,0.30103
dumb,0.15320742
impressionable,0.30103
reason,0.16840443
secretly,0.30103
hired,0.20412
trained,0.17609125
secret,0.09017665
doesn't,0.0074839457
know,0.04699656
underground,0.30103
fashion,0.2291
syndicate,0.30103
assassinate,0.30103
prime,0.30103
minister,0.30103
malaysia,0.30103
who,0.096995465
wants,0.066946775
abolish,0.30103
child,0.096910015
labor,0.30103
country,0.29725847
zoolander,0.51144093
fulfill,0.30103
dirty,0.30103
deed,0.30103
zoolander,0.51144093
grace,0.04575751
world,0.17722599
look,0.049164068
funny,0.038983036
movie,0.12605837
find,0.10266234
critique,0.0
there's,0.09599808
place,0.07918126
world,0.17722599
stupid,0.116960324
comedies,0.26010814
films,0.019539716
don't,0.0
pretend,0.12493875
take,0.086186156
themselves,0.2886319
seriously,0.085661165
based,0.041392695
idiotic,0.22184874
premises,0.30103
filled,0.17609125
dumb,0.15320742
jokes,0.066946775
there's,0.09599808
time,0.07327191
argue,0.17609125
difficult,0.20412
period,0.30103
history,0.2552725
ideal,0.30103
circumstance,0.30103
relax,0.30103
watching,0.02996321
completely,0.08715017
frivolous,0.0
well,0.13825703
you're,0.03290496
mood,0.07918126
seriously,0.085661165
mindless,0.0
entertainment,0.109144464
ben,0.0
stiller,0.30103
cast,0.12493875
assembled,0.30103
original,0.22847933
dumb,0.15320742
comedies,0.26010814
time,0.07327191
course,0.08253488
comedies,0.26010814
usually,0.037788574
subjective,0.30103
see,0.16539884
see,0.16539884
film,0.081885345
simply,0.12217256
stupid,0.116960324
unfunny,0.12493875
others,0.2291
grant,0.26324144
stupid,0.116960324
consider,0.30103
funny,0.038983036
personally,0.12493875
enjoyed,0.17609125
part,0.04575751
cracked,0.30103
loudly,0.30103
couple,0.1383027
specific,0.07918126
sequences,0.08715017
loved,0.07918126
derek,0.3276975
zoolander,0.51144093
character,0.0
unrestrained,0.30103
whipping,0.30103
released,0.14132917
fashion,0.2291
industry,0.20412
snap,0.30103
nice,0.103017196
see,0.16539884
real,0.19599253
life,0.14246309
models,0.30103
small,0.18905622
roles,0.0
movie,0.12605837
taking,0.12493875
themselves,0.2886319
seriously,0.085661165
you're,0.03290496
type,0.16254906
person,0.109144464
who,0.096995465
likes,0.0
celebrity,0.30103
cameos,0.30103
films,0.019539716
well,0.13825703
don't,0.0
look,0.049164068
dozens,0.17609125
famous,0.22184874
faces,0.2340832
show,0.07463362
including,0.19188553
vince,0.19188553
vaughn,0.30103
billy,0.057991967
zane,0.30103
winona,0.0
ryder,0.12493875
christian,0.12493875
slater,0.12493875
david,0.08709977
duchovny,0.30103
natalie,0.30103
portman,0.30103
others,0.2291
especially,0.02227641
liked,0.08709977
andy,0.30103
dick's,0.30103
complete,0.04575751
make,0.042934358
masseuse,0.30103
hi,0.30103
larious,0.30103
films,0.019539716
type,0.16254906
bound,0.0
stuff,0.096910015
simply,0.12217256
doesn't,0.0074839457
work,0.017386915
particulars,0.30103
didn't,0.011581866
strike,0.2291
my,0.044878814
fancy,0.12493875
included,0.0
bulimia,0.30103
orgy,0.30103
sequence,0.051152524
christine,0.30103
taylor,0.0
break,0.0
dance,0.12493875
fighting,0.09017665
why,0.02898228
use,0.051152524
real,0.19599253
countries,0.30103
plots,0.07918126
like,0.013664323
why,0.02898228
make,0.042934358
country,0.29725847
zeroing,0.30103
people,0.00755316
done,0.092754066
taylor,0.0
character,0.0
general,0.24303804
wasn't,0.12493875
interesting,0.07255065
seemed,0.0
slow,0.2552725
things,0.10321948
down,0.109144464
every,0.04575751
now,0.036212165
zoolander,0.51144093
dude,0.0
missteps,0.30103
compared,0.12493875
memorable,0.24303804
scenes,0.0057523237
definitely,0.104735345
did,0.055047583
work,0.017386915
pissed,0.30103
myself,0.0
gas,0.30103
station,0.24303804
disaster,0.22184874
absolutely,0.19188553
adored,0.30103
walk,0.12493875
contest,0.12493875
david,0.08709977
bowie,0.30103
judge,0.20412
appreciated,0.0
zoolander's,0.30103
moronic,0.0
liners,0.0
merman,0.3916491
merman,0.3916491
dare,0.30103
monkey,0.44465783
photo,0.30103
shoot,0.04575751
your,0.09892531
head,0.017033324
seeing,0.02227641
movie,0.12605837
you're,0.03290496
monkey,0.44465783
derek,0.3276975
monkey,0.44465783
liked,0.08709977
soundtrack,0.24303804
pace,0.30103
film,0.081885345
zipped,0.30103
zagged,0.30103
established,0.30103
nice,0.103017196
rhythm,0.0
it's,0.04122172
note,0.096910015
movie,0.12605837
dumb,0.15320742
everyone,0.15490197
my,0.044878814
guess,0.20412
laughed,0.30103
trailer,0.059531894
likely,0.0
enjoy,0.24303804
quips,0.30103
actual,0.15490197
picture,0.073786214
well,0.13825703
thought,0.018483402
trailer,0.059531894
dumb,0.15320742
skip,0.17609125
dodo,0.30103
bird,0.30103
go,0.00811791
rent,0.15490197
austin,0.44465783
powers,0.3276975
film,0.081885345
obvious,0.15490197
influence,0.17609125
blue,0.30103
steel,0.30103
baby,0.30103
yeah,0.20412
where's,0.0
joblo,0.0
coming,0.07058109
austin,0.44465783
powers,0.3276975
7,0.060539562
10,0.020925252
austin,0.44465783
powers,0.3276975
2,0.018483402
7,0.060539562
10,0.020925252
deuce,0.30103
bigalow,0.30103
7,0.060539562
10,0.020925252
dude,0.0
where's,0.0
my,0.044878814
car,0.17609125
7,0.060539562
10,0.020925252
freddy,0.30103
fingered,0.30103
5,0.0
10,0.020925252
jay,0.0
&,0.14132917
silent,0.17609125
bob,0.30103
strike,0.2291
8,0.24964884
10,0.020925252
joe,0.13262555
dirt,0.30103
5,0.0
10,0.020925252
meet,0.0
parents,0.0
8,0.24964884
10,0.020925252
say,0.036212165
isn't,0.04219766
3,0.0
10,0.0109954085
