movies,0.36505073
skip,1.4065402
my,1.0185065
daughter,1.7249442
had,0.49050638
vile,2.0086002
time,-0.31602955
my,1.0185065
favorite,3.163073
martian,3.3165307
weeks,1.7075702
comes,0.3365023
disney,3.9288905
effects,0.4288166
filled,1.1055102
live,2.1227107
action,0.669811
flick,0.8325089
based,0.7075702
tv,1.0086001
program,2.0086002
true,1.3727617
probgram,2.0086002
15,1.5314789
years,0.730295
time,-0.31602955
it's,-2.4850826
cartoon,2.5874164
it's,-2.4850826
cartoon,2.5874164
liked,0.9294189
understandably,2.0086002
reluctant,2.0086002
see,0.1583625
disney,3.9288905
had,0.49050638
done,1.3727617
big,0.16975108
screen,1.037527
my,1.0185065
daughter,1.7249442
wanted,1.1055102
go,0.5686486
bad,0.6790043
turns,0.6661775
right,0.69168466
mostly,0.89465684
inspector,3.163073
gadget,8.144515
oddly,1.1635021
follows,1.0086001
exactly,0.8044802
same,0.8130804
format,1.7075702
my,1.0185065
favorite,3.163073
martian,3.3165307
down,0.38535088
jive,2.0086002
talking,0.89465684
side,1.4151404
kick,2.460898
first,0.026328938
thought,0.64687234
done,1.3727617
same,0.8130804
people,0.5054506
imdb,2.0086002
informs,2.0086002
ig,2.0086002
directed,1.5066553
david,0.9294189
kellogg,1.7075702
written,1.7249442
dana,1.7075702
olsen,2.0086002
kerry,1.7075702
ehrin,2.0086002
mfm,2.0086002
directed,1.5066553
donald,1.4065402
petrie,2.0086002
written,1.7249442
sherri,2.0086002
stoner,1.7075702
deanna,2.0086002
oliver,1.4065402
odd,1.1635021
similarity,2.0086002
movies,0.36505073
best,0.54757607
explained,1.1635021
studio,3.0258002
produced,1.3096302
formula,1.4065402
isn't,0.31840408
business,0.89465684
it's,-2.4850826
way,-0.016705694
life,0.07918125
producers,1.3096302
who,-0.8863725
obviously,0.8624721
micromanaged,2.0086002
projects,1.3096302
prominant,2.0086002
screen,1.037527
credits,1.7893137
parts,1.7075702
hear,1.4065402
saying,0.9294189
zany,6.9810123
want,1.8851669
zany,6.9810123
let's,2.2110205
painful,2.460898
sexual,1.7075702
reference,1.4065402
