plot,0.5555556
young,0.6666667
man,0.6666667
who,0.7777778
loves,0.6666667
heavy,0.7222222
metal,0.8333333
music,0.8333333
especially,0.5555556
band,0.8333333
steel,0.5555556
dragon,0.5555556
whom,0.5555556
he's,0.5555556
devoted,0.5555556
tribute,0.5555556
band,0.8333333
sings,0.5555556
gets,0.5555556
launched,0.5555556
stardom,0.5555556
real,0.6666667
group,0.5555556
rid,0.5555556
lead,0.5555556
singer,0.7222222
call,0.5555556
him,0.5555556
take,0.5555556
place,0.5555556
critique,0.5555556
i'm,0.6111111
sucker,0.5555556
movies,0.6111111
like,0.7222222
young,0.6666667
man,0.6666667
humble,0.5555556
background,0.5555556
lofty,0.5555556
dreams,0.6666667
works,0.5555556
hard,0.6666667
devotes,0.5555556
time,0.6111111
energy,0.5555556
patience,0.5555556
ultimately,0.5555556
hits,0.5555556
big,0.6111111
time,0.6111111
case,0.5555556
film,1.0
boy,0.5555556
loves,0.6666667
heavy,0.7222222
metal,0.8333333
band,0.8333333
luck,0.6111111
yup,0.5555556
luck,0.6111111
finds,0.5555556
way,0.6666667
types,0.5555556
equations,0.5555556
generally,0.5555556
tied,0.5555556
closely,0.5555556
hard,0.6666667
work,0.6111111
need,0.5555556
singer,0.7222222
entry,0.5555556
adaptation,0.5555556
rock,0.6111111
'n,0.5555556
roll,0.5555556
lifestyle,0.5555556
fills,0.5555556
rest,0.5555556
film,1.0
fun,0.6111111
watch,0.5555556
preface,0.5555556
saying,0.5555556
definitely,0.5555556
enhance,0.5555556
your,0.6111111
appreciation,0.5555556
film,1.0
your,0.6111111
own,0.5555556
love,0.6111111
past,0.5555556
love,0.6111111
heavy,0.7222222
metal,0.8333333
music,0.8333333
scene,0.5555556
around,0.5555556
metal,0.8333333
my,0.6111111
first,0.5555556
loves,0.6666667
teen,0.5555556
genre,0.5555556
music,0.8333333
isn't,0.5555556
prominent,0.5555556
anymore,0.5555556
check,0.5555556
my,0.6111111
motley,0.5555556
crue,0.5555556
twisted,0.5555556
sister,0.5555556
anthrax,0.5555556
cds,0.5555556
every,0.5555556
now,0.5555556
that's,0.5555556
say,0.5555556
won't,0.5555556
like,0.7222222
film,1.0
don't,0.5555556
like,0.7222222
music,0.8333333
music,0.8333333
live,0.6111111
performances,0.6111111
band,0.8333333
play,0.5555556
big,0.6111111
part,0.5555556
movie,0.6666667
had,0.5555556
blast,0.5555556
watching,0.5555556
listening,0.5555556
greater,0.5555556
draw,0.5555556
film,1.0
standout,0.5555556
performance,0.5555556
given,0.5555556
mark,0.5555556
wahlberg,0.6111111
wow,0.5555556
hand,0.5555556
fella,0.5555556
major,0.5555556
props,0.5555556
totally,0.5555556
becomes,0.5555556
heavy,0.7222222
metal,0.8333333
geek,0.5555556
god,0.6111111
incidentally,0.5555556
metal,0.8333333
god,0.6111111
film's,0.5555556
original,0.6111111
title,0.5555556
ask,0.5555556
movie,0.6666667
quite,0.5555556
taken,0.5555556
character,0.5555556
pretty,0.5555556
way,0.6666667
came,0.5555556
like,0.7222222
regular,0.5555556
guy,0.5555556
extremely,0.5555556
passionate,0.5555556
goals,0.5555556
work,0.6111111
ethic,0.5555556
who,0.7777778
willing,0.5555556
order,0.5555556
fulfill,0.5555556
dreams,0.6666667
aniston,0.5555556
surprisingly,0.5555556
good,0.5555556
girlfriend,0.5555556
romance,0.5555556
angle,0.5555556
sweet,0.5555556
didn't,0.5555556
pull,0.5555556
hard,0.6666667
emotional,0.5555556
scenes,0.5555556
impressed,0.5555556
real,0.6666667
musicians,0.5555556
who,0.7777778
played,0.5555556
film,1.0
zakk,0.5555556
wylde,0.5555556
ozzy,0.5555556
osbourne,0.5555556
jeff,0.5555556
pilson,0.5555556
dokken,0.5555556
stephan,0.5555556
jenkins,0.5555556
third,0.5555556
eye,0.5555556
blind,0.5555556
blas,0.5555556
elias,0.5555556
slaughter,0.5555556
actor,0.5555556
dominic,0.5555556
west,0.5555556
kirk,0.5555556
cuddy,0.5555556
made,0.5555556
biggest,0.5555556
impression,0.5555556
band,0.8333333
members,0.5555556
it's,0.6111111
