first,0.6666667
glance,0.5555556
appears,0.5555556
home,0.9444444
alone,1.0
movies,0.6111111
brainless,0.5555556
slapstick,0.6666667
intended,0.5555556
minds,0.5555556
8,0.5555556
year,0.6111111
olds,0.5555556
that's,0.5555556
true,0.7222222
home,0.9444444
alone,1.0
2,0.6111111
i'd,0.5555556
bet,0.5555556
money,0.5555556
it's,0.7222222
true,0.7222222
home,0.9444444
alone,1.0
3,0.6111111
opening,0.5555556
home,0.9444444
alone,1.0
lot,0.6111111
cartoon,0.6111111
slapstick,0.6666667
doesn't,0.6666667
way,0.7222222
mcalisters,0.6111111
15,0.5555556
france,0.5555556
holidays,0.5555556
four,0.5555556
adults,0.5555556
eleven,0.5555556
kids,0.6111111
spending,0.5555556
night,0.7222222
heading,0.5555556
airport,0.6111111
en,0.5555556
masse,0.5555556
littlest,0.5555556
kid,0.6666667
kevin,0.9444444
victim,0.5555556
older,0.6111111
kids',0.5555556
cruelty,0.5555556
kevin's,0.6666667
patience,0.5555556
runs,0.5555556
learns,0.6111111
plain,0.5555556
cheese,0.5555556
pizza,0.5555556
eaten,0.5555556
he's,0.6111111
starve,0.5555556
attacks,0.5555556
big,0.6666667
bully,0.5555556
brother,0.5555556
buzz,0.5555556
who,0.6666667
had,0.6111111
teasing,0.5555556
him,0.7222222
fight,0.5555556
disrupts,0.5555556
chaotic,0.5555556
dinner,0.5555556
spilling,0.5555556
milk,0.6111111
soft,0.5555556
drinks,0.5555556
table,0.5555556
cousins,0.5555556
uncle,0.5555556
knee,0.5555556
jerk,0.5555556
reaction,0.5555556
everyone,0.5555556
blame,0.5555556
kevin,0.9444444
nobody,0.5555556
came,0.5555556
rescue,0.5555556
teased,0.5555556
point,0.5555556
fingers,0.5555556
fights,0.5555556
ultimate,0.5555556
punishment,0.5555556
comes,0.5555556
mom,0.5555556
catherine,0.5555556
o'hara,0.5555556
who,0.6666667
sends,0.5555556
him,0.7222222
spare,0.5555556
bedroom,0.5555556
attic,0.5555556
night,0.7222222
way,0.7222222
stairs,0.5555556
tells,0.5555556
families,0.5555556
suck,0.5555556
hopes,0.5555556
see,0.6666667
family,0.8333333
night,0.7222222
power,0.5555556
goes,0.6666667
knocking,0.5555556
alarm,0.5555556
clocks,0.5555556
mcalisters,0.6111111
wake,0.5555556
big,0.6666667
hurry,0.5555556
airport,0.6111111
surprisingly,0.5555556
plausible,0.5555556
setup,0.6111111
kevin,0.9444444
mistakenly,0.5555556
accounted,0.5555556
family,0.8333333
heads,0.5555556
him,0.7222222
it's,0.7222222
interesting,0.5555556
subtle,0.5555556
way,0.7222222
parents,0.5555556
noticed,0.5555556
him,0.7222222
missing,0.6111111
deliberate,0.5555556
desire,0.5555556
separate,0.5555556
themselves,0.5555556
children,0.5555556
first,0.6666667
delegate,0.5555556
headcount,0.5555556
older,0.6111111
sibling,0.5555556
second,0.5555556
kids,0.6111111
coach,0.5555556
fly,0.5555556
first,0.6666667
class,0.5555556
they're,0.5555556
thirds,0.5555556
way,0.7222222
atlantic,0.5555556
realize,0.5555556
missing,0.6111111
child,0.5555556
meanwhile,0.5555556
kevin,0.9444444
believes,0.5555556
somehow,0.5555556
wish,0.6111111
come,0.6111111
true,0.7222222
he's,0.6111111
finally,0.6111111
rid,0.5555556
family,0.8333333
life,0.6111111
dream,0.5555556
come,0.6111111
true,0.7222222
jump,0.5555556
beds,0.5555556
watch,0.5555556
r,0.5555556
rated,0.5555556
movies,0.6111111
eat,0.5555556
gobs,0.5555556
ice,0.5555556
cream,0.5555556
potato,0.5555556
chips,0.5555556
dig,0.5555556
big,0.6666667
brother's,0.5555556
secret,0.5555556
box,0.5555556
slowly,0.5555556
novelty,0.5555556
wears,0.5555556
settles,0.5555556
mundane,0.5555556
grooms,0.5555556
himself,0.6111111
laundry,0.5555556
goes,0.6666667
shopping,0.5555556
bought,0.5555556
milk,0.6111111
eggs,0.5555556
fabric,0.5555556
softener,0.5555556
starts,0.5555556
miss,0.5555556
family,0.8333333
company,0.5555556
security,0.5555556
bring,0.5555556
furnace,0.6111111
basement,0.5555556
scary,0.6111111
monster,0.5555556
man,0.6666667
next,0.5555556
door,0.5555556
snow,0.6111111
shovel,0.6111111
murderer,0.6111111
crooks,0.5555556
trying,0.5555556
break,0.5555556
house,0.5555556
macaulay,0.5555556
culkin,0.6111111
cute,0.6111111
isn't,0.5555556
actor,0.5555556
we,0.5555556
see,0.6666667
kevin's,0.6666667
character,0.6111111
grows,0.5555556
thanks,0.5555556
good,0.5555556
direction,0.5555556
editing,0.5555556
example,0.5555556
acting,0.5555556
emotional,0.5555556
impact,0.5555556
scene,0.5555556
kevin,0.9444444
searches,0.5555556
seasonal,0.5555556
santa,0.6666667
night,0.7222222
santa,0.6666667
getting,0.5555556
car,0.5555556
kevin,0.9444444
asks,0.5555556
man,0.6666667
pass,0.5555556
request,0.5555556
wants,0.5555556
family,0.8333333
real,0.5555556
santa,0.6666667
learned,0.5555556
deal,0.5555556
furnace,0.6111111
turn,0.5555556
lights,0.5555556
it's,0.7222222
scary,0.6111111
anymore,0.5555556
goes,0.6666667
church,0.5555556
evening,0.5555556
sees,0.5555556
snow,0.6111111
shovel,0.6111111
murderer,0.6111111
who,0.6666667
turns,0.5555556
nice,0.5555556
man,0.6666667
talk,0.5555556
fears,0.5555556
kevin,0.9444444
learns,0.6111111
age,0.5555556
alone,1.0
make,0.5555556
afraid,0.5555556
finally,0.6111111
last,0.6666667
20,0.5555556
minutes,0.5555556
kevin,0.9444444
confronts,0.5555556
last,0.6666667
fear,0.5555556
bandits,0.5555556
head,0.5555556
literally,0.5555556
last,0.6666667
act,0.6111111
full,0.5555556
violent,0.5555556
comedic,0.5555556
slapstick,0.6666667
movie's,0.5555556
genuine,0.5555556
dramatic,0.5555556
setup,0.6111111
dessert,0.5555556
it's,0.7222222
lot,0.6111111
fun,0.5555556
doesn't,0.6666667
overwhelm,0.5555556
rest,0.5555556
movie,0.6111111
home,0.9444444
alone,1.0
holiday,0.6111111
movie,0.6111111
john,0.5555556
williams',0.5555556
original,0.6111111
score,0.5555556
sound,0.5555556
