seen,0.53846157
31,0.53846157
1999,0.53846157
home,0.53846157
video,0.53846157
rented,0.53846157
best,0.53846157
things,0.5769231
movies,0.61538464
make,0.53846157
start,0.5769231
wonder,0.53846157
analyze,0.53846157
things,0.5769231
your,0.53846157
own,0.53846157
everyday,0.53846157
life,0.5769231
thought,0.5769231
otherwise,0.53846157
films,0.53846157
secondary,0.53846157
issue,0.53846157
`dark,0.65384614
city',0.61538464
we,0.88461536
nearly,0.5769231
entire,0.53846157
film,1.0
committed,0.53846157
philosophizing,0.53846157
theorizing,0.53846157
human,0.65384614
memory,0.61538464
defines,0.53846157
who,0.88461536
we,0.88461536
poignant,0.53846157
theme,0.5769231
made,0.61538464
absolutely,0.5769231
beautifully,0.53846157
constructed,0.53846157
film,1.0
kind,0.53846157
story,0.6923077
setting,0.5769231
happen,0.53846157
movie,0.53846157
there's,0.61538464
role,0.5769231
playing,0.5769231
computer,0.53846157
game,0.5769231
called,0.53846157
`d,0.53846157
ja,0.53846157
v,0.53846157
',0.6923077
wherein,0.53846157
player,0.53846157
takes,0.53846157
role,0.5769231
man,0.65384614
who,0.88461536
can't,0.53846157
remember,0.53846157
who,0.88461536
goal,0.53846157
gather,0.53846157
clues,0.53846157
possible,0.53846157
figure,0.53846157
way,0.61538464
overcome,0.53846157
conflict,0.53846157
premise,0.5769231
film,1.0
unlike,0.5769231
game,0.5769231
time,0.61538464
we,0.88461536
don't,0.61538464
control,0.53846157
protagonist,0.53846157
we,0.88461536
begin,0.61538464
meeting,0.53846157
seemingly,0.61538464
ordinary,0.53846157
man,0.65384614
living,0.53846157
extremely,0.53846157
dark,0.5769231
dirty,0.53846157
city,0.6923077
it's,0.7307692
city,0.6923077
it's,0.7307692
reality,0.53846157
isn't,0.53846157
neo,0.53846157
gothic,0.53846157
look,0.65384614
la,0.53846157
`batman,0.53846157
',0.6923077
`blade,0.53846157
runner,0.53846157
',0.6923077
fully,0.53846157
developed,0.53846157
it's,0.7307692
different,0.53846157
genre,0.53846157
completely,0.53846157
learn,0.53846157
name,0.53846157
john,0.7307692
murdoch,0.5769231
sewell,0.53846157
now,0.53846157
idea,0.65384614
what's,0.5769231
fact,0.61538464
right,0.5769231
fact,0.61538464
there's,0.61538464
dead,0.53846157
body,0.53846157
corner,0.53846157
goes,0.5769231
enhance,0.53846157
feeling,0.5769231
paranoia,0.53846157
mysterious,0.61538464
hurried,0.53846157
call,0.53846157
telling,0.53846157
him,0.61538464
leave,0.53846157
immediately,0.53846157
chilling,0.53846157
opening,0.53846157
scene,0.53846157
alone,0.53846157
goes,0.5769231
long,0.53846157
way,0.61538464
define,0.53846157
setting,0.5769231
film,1.0
bizarre,0.53846157
horrific,0.53846157
tone,0.53846157
man,0.65384614
doesn't,0.53846157
know,0.61538464
who,0.88461536
he's,0.53846157
it's,0.7307692
interesting,0.5769231
follow,0.5769231
him,0.61538464
we,0.88461536
viewers,0.53846157
idea,0.65384614
either,0.61538464
we,0.88461536
sympathize,0.53846157
identify,0.53846157
him,0.61538464
fact,0.61538464
way,0.61538464
stories,0.53846157
begin,0.61538464
it's,0.7307692
impossible,0.53846157
know,0.61538464
history,0.53846157
character,0.53846157
feelings,0.53846157
values,0.53846157
morals,0.53846157
etc,0.53846157
until,0.5769231
we've,0.53846157
observed,0.53846157
case,0.53846157
total,0.53846157
feeling,0.5769231
amnesia,0.53846157
excellent,0.53846157
tool,0.53846157
characterization,0.53846157
developing,0.53846157
mood,0.53846157
outlining,0.53846157
story,0.6923077
eventually,0.53846157
semblance,0.53846157
plot,0.5769231
begins,0.53846157
unfold,0.53846157
appears,0.65384614
john,0.7307692
serial,0.53846157
killer,0.5769231
wanted,0.53846157
police,0.53846157
we,0.88461536
met,0.53846157
inspector,0.53846157
frank,0.53846157
bumstead,0.53846157
hurt,0.5769231
quiet,0.53846157
unemotional,0.53846157
soft,0.53846157
spoken,0.53846157
deadpan,0.53846157
man,0.65384614
who,0.88461536
appears,0.65384614
trail,0.53846157
killer,0.5769231
time,0.61538464
important,0.53846157
characters,0.5769231
introduced,0.53846157
dr,0.5769231
daniel,0.53846157
p,0.53846157
schreber,0.61538464
sutherland,0.53846157
neurotic,0.53846157
psychiatrist,0.53846157
who,0.88461536
claims,0.53846157
john's,0.53846157
doctor,0.53846157
emma,0.61538464
murdoch,0.5769231
connelly,0.5769231
jazz,0.53846157
singer,0.53846157
dolled,0.53846157
look,0.65384614
like,0.61538464
caraciture,0.53846157
right,0.5769231
dick,0.53846157
tracy,0.53846157
serials,0.53846157
given,0.53846157
leading,0.53846157
lady,0.53846157
film,1.0
noir,0.53846157
movies,0.61538464
schreber,0.61538464
who,0.88461536
contacted,0.53846157
john,0.7307692
reasons,0.61538464
continually,0.53846157
revealed,0.53846157
throughout,0.5769231
course,0.53846157
film,1.0
contacts,0.53846157
emma,0.61538464
helps,0.53846157
film,1.0
reveal,0.53846157
seemingly,0.61538464
complex,0.5769231
mysterious,0.61538464
story,0.6923077
absolutely,0.5769231
appears,0.65384614
`dark,0.65384614
city,0.6923077
',0.6923077
makes,0.61538464
fascinating,0.53846157
throughout,0.5769231
continual,0.53846157
scenes,0.5769231
confusion,0.53846157
vertigo,0.53846157
everything,0.53846157
filmmakers,0.53846157
want,0.53846157
see,0.5769231
significance,0.53846157
considering,0.53846157
intricate,0.53846157
detail,0.53846157
every,0.5769231
