movie,0.1913123
like,0.025212016
mortal,0.51144093
kombat,0.51144093
annihilation,0.2291
works,0.066946775
reviewed,0.30103
multiple,0.0
levels,0.30103
first,0.14568229
there's,0.073786214
rampant,0.30103
usage,0.30103
randian,0.30103
subtext,0.30103
pervades,0.30103
entire,0.20827593
movie,0.1913123
occasionaly,0.30103
making,0.044050597
ironic,0.2340832
self,0.07544929
depreciating,0.30103
remark,0.30103
movie,0.1913123
tosses,0.30103
clearly,0.15490197
marxist,0.30103
imagery,0.0
kidding,0.30103
had,0.06871581
moment,0.11197377
didn't,0.018554844
seriousness,0.12493875
fair,0.07918126
movie,0.1913123
*,0.2653091
*,0.2653091
necessary,0.0
provide,0.057991967
viewpoints,0.30103
movie,0.1913123
watcher,0.30103
unfamiliar,0.30103
marginally,0.30103
familiar,0.057991967
mortal,0.51144093
kombat,0.51144093
phenomenon,0.17609125
fan,0.116960324
first,0.14568229
movie,0.1913123
fan,0.116960324
games,0.44465783
first,0.14568229
movie,0.1913123
mortal,0.51144093
kombat,0.51144093
1995,0.0
concerned,0.30103
martial,0.3916491
arts,0.0
tournament,0.3916491
decide,0.12493875
fate,0.0
earth,0.18454967
it's,0.04122172
5,0.0
billion,0.30103
inhabitants,0.30103
mortals,0.3916491
won,0.17609125
theory,0.0
prevented,0.30103
emperor,0.0
shao,0.44465783
khan,0.44465783
taking,0.12493875
earth,0.18454967
unfortunately,0.16272731
shao,0.44465783
khan,0.44465783
poor,0.30103
loser,0.17609125
final,0.13199942
scene,0.1848672
mortal,0.51144093
kombat,0.51144093
showed,0.20412
him,0.1331487
arriving,0.0
anyway,0.19188553
ready,0.20412
take,0.112130776
planet,0.06366908
heroes,0.096910015
assumed,0.30103
fighting,0.09017665
stance,0.0
first,0.14568229
movie,0.1913123
extraordinarily,0.30103
entertaining,0.028028747
like,0.025212016
myself,0.0
who,0.13755727
fans,0.104735345
game,0.10425683
i'd,0.07918126
go,0.00811791
far,0.02996321
say,0.036212165
folks,0.30741212
who,0.13755727
didn't,0.018554844
know,0.061143935
game,0.10425683
probably,0.05385314
enjoyed,0.17609125
movie,0.1913123
writers,0.07918126
directors,0.14612803
knew,0.07918126
limitations,0.0
cast,0.18454967
basic,0.30103
story,0.005256119
didn't,0.018554844
try,0.14200023
overachieve,0.30103
lot,0.03066884
cool,0.26556626
fight,0.29782447
scenes,0.00849688
cool,0.26556626
accompanying,0.30103
music,0.08297425
intersperesed,0.30103
distracting,0.30103
ultimately,0.19188553
intrusive,0.0
bits,0.30103
fluff,0.12493875
passing,0.12493875
plot,0.019155378
we,0.031841103
know,0.061143935
movie,0.1913123
smashing,0.30103
success,0.24007183
box,0.12493875
office,0.24987748
mortal,0.51144093
kombat,0.51144093
annihilation,0.2291
picks,0.30103
precisely,0.30103
movie,0.1913123
left,0.051152524
introductory,0.30103
exposition,0.12493875
clue,0.30103
who,0.13755727
seen,0.0
first,0.14568229
movie,0.1913123
shao,0.44465783
khan,0.44465783
decided,0.24987748
he's,0.11060159
take,0.112130776
earth,0.18454967
*,0.2653091
anyways,0.30103
*,0.2653091
hell,0.07918126
silly,0.23410587
rule,0.07918126
mortals,0.3916491
winning,0.17609125
tournament,0.3916491
thereafter,0.12493875
follows,0.14612803
approximately,0.0
85,0.30103
minutes,0.08715017
film,0.055435766
alternates,0.30103
confused,0.20412
trite,0.30103
silly,0.23410587
plain,0.20412
stupid,0.07918126
gets,0.07844677
general,0.24303804
impression,0.0
producers,0.07918126
movie,0.1913123
thought,0.018483402
hey,0.30103
last,0.085430175
movie,0.1913123
success,0.24007183
we,0.031841103
money,0.073786214
make,0.033000283
*,0.2653091
real,0.15064412
*,0.2653091
movie,0.1913123
now,0.036212165
bad,0.20966218
didn't,0.018554844
simply,0.12217256
stick,0.22184874
formula,0.17609125
first,0.14568229
movie,0.1913123
write,0.12493875
volumes,0.30103
things,0.10321948
wrong,0.26556626
picture,0.073786214
points,0.037788574
*,0.2653091
acting,0.049973976
truly,0.2340832
bad,0.20966218
sandra,0.3916491
hess,0.44465783
playing,0.038983036
sonya,0.44465783
blade,0.16254906
character,0.0
particularly,0.109144464
execrable,0.30103
especially,0.02227641
scenes,0.00849688
tries,0.02020341
convince,0.12493875
loved,0.103017196
johnny,0.0
cage,0.19188553
character,0.0
first,0.14568229
movie,0.1913123
who,0.13755727
gets,0.07844677
greased,0.30103
beginning,0.066946775
movie,0.1913123
*,0.2653091
worst,0.2762064
