hong,0.10756877
kong,0.15446876
cinema,0.01994397
bad,0.08505187
spell,0.0
last,0.04508815
productions,0.06941042
effect,0.094219446
laded,0.15887696
action,0.051273372
adventures,0.09293705
combine,0.0
best,0.056055516
worst,0.1457756
american,0.079041235
filmmaking,0.0
same,0.021846145
qualities,0.09293705
hong,0.10756877
kong,0.15446876
films,0.008818828
nutshell,0.15887696
current,0.09293705
crop,0.15887696
films,0.008818828
hong,0.10756877
kong,0.15446876
maddeningly,0.15887696
convoluted,0.15887696
visually,0.041790113
sumptuous,0.065939896
time,0.031287994
british,0.065939896
colony,0.15887696
reverting,0.15887696
mainland,0.15887696
ownership,0.15887696
lot,0.017038245
hong,0.10756877
kong's,0.1672389
best,0.056055516
talents,0.08524135
crossed,0.15887696
pacific,0.15887696
work,0.0077956435
u,0.09466231
s,0.023093017
productions,0.06941042
talents,0.08524135
jackie,0.10251358
chan,0.08588386
rush,0.06941042
hour,0.09782848
chow,0.15887696
yun,0.15887696
fat,0.15887696
anna,0.15887696
&,0.0745904
king,0.12827007
corrupter,0.15887696
yuen,0.06941042
woo,0.041790113
ping,0.0
matrix,0.07712313
moved,0.09293705
budget,0.035333022
bloated,0.0
world,0.07189376
hollywood,0.012375784
filmmaking,0.0
mixed,0.09293705
results,0.041790113
now,0.02011787
we,0.013596537
add,0.041790113
hong,0.10756877
kong,0.15446876
filmmakers,0.017880393
mix,0.030606871
star,0.0957495
jet,0.20068668
li,0.19232473
director,0.0
fight,0.1395759
choreographer,0.15887696
corey,0.15887696
yuen,0.06941042
kwai,0.15887696
unfortunately,0.09040406
romeo,0.20904861
die,0.119527586
bears,0.06941042
trademarks,0.15887696
typical,0.07712313
hollywood,0.012375784
action,0.051273372
film,0.055435766
none,0.05527699
hong,0.10756877
kong's,0.1672389
rhythms,0.15887696
film,0.055435766
opens,0.016986372
nightclub,0.15887696
asian,0.030606871
couple,0.08067657
necking,0.15887696
enter,0.041790113
group,0.01479295
chinese,0.05653084
gangsters,0.065939896
led,0.024149798
kai,0.18396278
sing,0.12474
russell,0.0
wong,0.041790113
kai,0.18396278
confronts,0.0
po,0.1672389
sing,0.12474
jon,0.0
kit,0.15887696
lee,0.041790113
son,0.039052285
kai's,0.15887696
boss,0.0
leader,0.030606871
local,0.065939896
chinese,0.05653084
family,0.12517183
battle,0.039052285
breaks,0.10773
bodyguards,0.15887696
club,0.1672389
kai,0.18396278
who,0.039347325
handily,0.15887696
kicks,0.15887696
punches,0.15887696
opponents,0.15887696
down,0.0636676
it's,0.02519105
until,0.022995943
club,0.1672389
owner,0.0
silk,0.15887696
rapper,0.15887696
dmx,0.15887696
bears,0.06941042
down,0.0636676
kai,0.18396278
henchmen,0.15887696
fight,0.1395759
ends,0.01994397
following,0.117086835
morning,0.041790113
po,0.1672389
sing,0.12474
found,0.014627188
dead,0.057604022
suspicions,0.15887696
escalate,0.15887696
issac,0.17560083
o'day,0.17560083
delroy,0.0
lindo,0.102719896
told,0.051146954
murder,0.012375784
concern,0.15887696
war,0.030606871
chinese,0.05653084
family,0.12517183
explode,0.15887696
ruin,0.15887696
plans,0.15887696
move,0.08175382
business,0.016986372
corruption,0.0
legitimate,0.09782848
venture,0.065939896
issac,0.17560083
implores,0.15887696
chief,0.0
security,0.041790113
mac,0.15887696
issiah,0.15887696
washington,0.0
watch,0.0383783
son,0.039052285
daughter,0.0
scene,0.06731284
shifts,0.15887696
prison,0.0
china,0.1672389
han,0.12474
sing,0.12474
jet,0.20068668
li,0.19232473
learns,0.051146954
brothers,0.0
murder,0.012375784
fights,0.03221776
guards,0.15887696
dragged,0.0
disciplined,0.15887696
hung,0.0
upside,0.15887696
down,0.0636676
foot,0.12354392
han,0.12474
recovers,0.15887696
battle,0.039052285
way,0.028463205
custody,0.15887696
blistering,0.15887696
display,0.065939896
fight,0.1395759
choreography,0.09782848
stunt,0.041790113
work,0.0077956435
escaping,0.065939896
u,0.09466231
s,0.023093017
han,0.12474
sets,0.041790113
find,0.054182902
person,0.057604022
responsible,0.15887696
brother's,0.0
death,0.037251133
romeo,0.20904861
die,0.119527586
ways,0.08588386
fun,0.024149798
film,0.055435766
absurd,0.065939896
assured,0.041790113
basic,0.15887696
plot,0.007770599
gangster,0.0
wanting,0.0
become,0.01994397
legitimate,0.09782848
echoes,0.065939896
godfather,0.0
relationship,0.030606871
jet,0.20068668
li's,0.15887696
han,0.12474
aaliyah's,0.15887696
trish,0.15887696
o'day,0.17560083
reminds,0.0
abel,0.15887696
ferrera's,0.15887696
china,0.1672389
girl,0.030606871
except,0.08605665
romeo,0.20904861
die's,0.15887696
couple,0.08067657
exchange,0.15887696
loving,0.15887696
glance,0.0
romance,0.0
puritanical,0.15887696
romance,0.0
film,0.055435766
history,0.13472717
performances,0.118913226
adequate,0.1672389
fully,0.065939896
acceptable,0.10773
li,0.19232473
course,0.048145346
showiest,0.15887696
part,0.02542084
having,0.015358547
express,0.065939896
innocents,0.15887696
steadfast,0.15887696
determination,0.065939896
allayah,0.15887696
feature,0.051146954
film,0.055435766
debut,0.113400005
manages,0.0
carry,0.0
asked,0.030606871
style,0.05636535
grace,0.024149798
it's,0.02519105
obvious,0.08605665
camera,0.065939896
loves,0.08175382
photogenic,0.15887696
part,0.02542084
written,0.03221776
way,0.028463205
poor,0.15887696
performance,0.07982198
affected,0.0
delro,0.15887696
lindo,0.102719896
issac,0.17560083
o'day,0.17560083
carries,0.09293705
himself,0.0
well,0.049399458
film,0.055435766
unsung,0.15887696
appreciated,0.0
actor,0.040158696
mr,0.11288102
lindo,0.102719896
turns,0.01994397
films,0.008818828
