plot,0.009464939
young,0.0688994
french,0.09957983
boy,0.014184918
sees,0.07139357
parents,0.0
killed,0.09298704
eyes,0.045246437
tim,0.10094941
roth,0.093939446
oops,0.17201716
mean,0.02614715
evil,0.016016427
man,0.084782824
vows,0.17201716
revenge,0.07139357
man,0.084782824
taught,0.045246437
ways,0.09298704
musketeer,0.1935193
dude,0.0
who,0.047926817
used,0.02614715
himself,0.0
anyway,0.10964888
fourteen,0.17201716
years,0.035689708
go,0.0046388055
arrgh,0.17201716
well,0.060170766
know,0.030212075
rest,0.0466397
swish,0.1935193
swish,0.1935193
zzzzzzz,0.17201716
critique,0.0
pretty,0.09957983
bad,0.13812935
movie,0.07868518
let's,0.10062358
see,0.071983136
start,0.055377156
okay,0.11320152
first,0.043037213
story,0.0023085529
plain,0.13122
boring,0.17425722
it's,0.032388493
original,0.13055962
entirely,0.0
predictable,0.05984877
lacks,0.033138268
energy,0.07139357
okay,0.11320152
what's,0.07139357
next,0.024292653
acting,0.03212613
say,0.025865832
hmmmm,0.17201716
well,0.060170766
main,0.032883763
actor,0.0489151
justin,0.1935193
chambers,0.21502145
basically,0.045246437
uncharismatic,0.17201716
version,0.055377156
chris,0.14587002
o'donnell,0.17201716
range,0.07139357
think,0.0136216795
mena,0.0
suvari,0.05090224
plain,0.13122
bad,0.13812935
thora,0.11664
birch,0.11664
dungeons,0.17201716
&,0.080759525
dragons,0.17201716
entirely,0.0
miscast,0.07139357
bad,0.13812935
deliveries,0.17201716
awful,0.17201716
sequences,0.062250122
piss,0.17201716
poor,0.17201716
accent,0.033138268
comes,0.01727495
goes,0.024837531
now,0.023279248
i'm,0.058664195
sure,0.07783987
ms,0.07139357
suvari's,0.17201716
fault,0.07139357
director's,0.17201716
i've,0.029230015
definitely,0.05984877
seen,0.0
higher,0.0
level,0.0
film,0.055435766
semi,0.17201716
saving,0.0
grace,0.02614715
actor,0.0489151
wise,0.045246437
tim,0.10094941
roth,0.093939446
irrepressible,0.17201716
bad,0.13812935
guy,0.067717694
it's,0.032388493
we,0.01748126
haven't,0.0
seen,0.0
thousand,0.17201716
times,0.0
same,0.023652969
guy,0.067717694
tim,0.10094941
please,0.11320152
love,0.0
god,0.0
beg,0.17201716
your,0.070660934
agent,0.033138268
ask,0.045246437
marketplace,0.17201716
modern,0.055377156
day,0.03494421
american,0.096275784
roles,0.0
nice,0.045246437
guy,0.067717694
romantic,0.12335498
comedy,0.034684476
stretch,0.1069731
dude,0.0
stretch,0.1069731
we,0.01748126
know,0.030212075
gunk,0.17201716
alright,0.17201716
bad,0.13812935
film,0.055435766
oh,0.021593472
