my,0.025318852
giant,0.15590554
movies,0.017365398
price,0.1672389
worth,0.07567765
cost,0.06941042
admission,0.1672389
free,0.02542084
lamely,0.1672389
directed,0.02542084
michael,0.020993654
lehmann,0.1672389
picture,0.045091573
tries,0.011224117
comedy,0.03372102
using,0.1672389
reusing,0.1672389
every,0.02542084
giant,0.15590554
joke,0.10761132
book,0.092406355
goliath,0.1672389
david,0.040911917
punk,0.06941042
throwing,0.0
rocks,0.06941042
languidly,0.1672389
paced,0.0
throughout,0.02542084
movie,0.07868518
becomes,0.011771822
increasingly,0.1672389
lugubrious,0.1672389
screenplay,0.060635816
david,0.040911917
seltzer,0.1672389
omen,0.1672389
meanders,0.0
sad,0.1672389
ending,0.037192654
it's,0.022900956
rarely,0.0538389
funny,0.016646229
convincingly,0.09782848
dramatic,0.0
filmmakers,0.017880393
thought,0.012322268
doing,0.02542084
remains,0.0538389
mystery,0.09782848
nice,0.04398959
visuals,0.1672389
there's,0.040992342
recommend,0.06941042
picture,0.045091573
film,0.03079765
comedies,0.09782848
belt,0.1672389
harry,0.1672389
met,0.06941042
sally,0.1672389
original,0.12693296
city,0.10503124
slickers,0.1672389
billy,0.035439536
crystal,0.07635146
shown,0.12474
he's,0.051951036
world's,0.1672389
best,0.048743926
oscar,0.060635816
host,0.1672389
propensity,0.1672389
choosing,0.1672389
hopeless,0.1672389
material,0.02542084
last,0.04746121
year's,0.0
father's,0.1672389
day,0.03321857
year's,0.0
my,0.025318852
giant,0.15590554
wonders,0.06941042
reads,0.12324931
script,0.0237511
agreeing,0.1672389
go,0.00450995
ahead,0.12324931
project,0.06941042
surely,0.06941042
reading,0.12474
my,0.025318852
giant,0.15590554
shown,0.12474
thought,0.012322268
ad,0.113400005
lib,0.1672389
success,0.10251358
wants,0.037192654
dramatic,0.0
actor,0.04227231
thought,0.012322268
serious,0.04838855
movie's,0.031259876
somber,0.1672389
tone,0.0538389
charitable,0.1672389
said,0.03221776
ineffectual,0.1672389
people,0.0041962005
probably,0.022995943
forget,0.04398959
saw,0.02542084
next,0.020993654
day,0.03321857
joke,0.10761132
movie's,0.031259876
single,0.053258438
idea,0.06941042
place,0.04398959
real,0.08369119
life,0.07914616
basketball,0.1672389
player,0.06941042
gheorghe,0.1672389
muresan,0.18396278
who,0.04141824
stands,0.12324931
seven,0.06941042
half,0.045609433
feet,0.04398959
tall,0.1672389
visually,0.04398959
striking,0.1672389
situations,0.04398959
possible,0.020993654
sammy,0.18396278
crystal,0.07635146
agent,0.03221776
currently,0.06941042
clients,0.0
rescued,0.1672389
car,0.10761132
accident,0.1672389
sweet,0.03221776
romanian,0.1672389
giant,0.15590554
named,0.022995943
max,0.14789917
muresan,0.18396278
throwing,0.0
constant,0.06941042
liners,0.0
either,0.03221776
god,0.0
salvage,0.1672389
business,0.017880393
big,0.08952829
foot,0.13004623
took,0.0
my,0.025318852
car,0.10761132
sammy,0.18396278
decides,0.02542084
serious,0.04838855
seeing,0.012375784
max,0.14789917
meal,0.1672389
ticket,0.0
doesn't,0.0031957356
like,0.009109549
he's,0.051951036
willing,0.06941042
sign,0.1672389
max,0.14789917
disgusting,0.1672389
events,0.04398959
like,0.009109549
wrestling,0.1672389
match,0.06941042
half,0.045609433
dozen,0.0
dwarfs,0.1672389
movie,0.07868518
knows,0.06941042
bounds,0.1672389
contains,0.09782848
putrid,0.1672389
lengthy,0.0
vomiting,0.1672389
scenes,0.003515309
series,0.058186304
missed,0.09782848
opportunities,0.1672389
comedic,0.06941042
part,0.02542084
movie,0.07868518
turns,0.020993654
cheap,0.1672389
maudlin,0.1672389
disease,0.1672389
movie,0.07868518
we,0.013596537
learn,0.05009814
max's,0.1672389
condition,0.1672389
terminal,0.1672389
die,0.10393704
fair,0.04398959
movie,0.07868518
contain,0.0
good,0.040702645
scenes,0.003515309
see,0.062207654
trailers,0.1672389
let's,0.09782848
hope,0.058186304
billy,0.035439536
gets,0.03349772
himself,0.0
pair,0.1672389
reading,0.12474
glasses,0.1672389
signs,0.1672389
movie,0.07868518
my,0.025318852
giant,0.15590554
runs,0.08605665
long,0.0055467924
1,0.09040406
37,0.1672389
rated,0.08605665
pg,0.113400005
violence,0.03921172
profanity,0.06941042
acceptable,0.113400005
kids,0.05636535
around,0.026210595
ten,0.06941042
my,0.025318852
son,0.037192654
jeffrey,0.07635146
friend,0.03921172
matthew,0.059222788
9,0.08118224
gave,0.09782848
movie,0.07868518
single,0.053258438
star,0.10078895
had,0.038175453
good,0.040702645
say,0.02011787
matthew,0.059222788
pointed,0.09782848
good,0.040702645
amen,0.1672389
went,0.020993654
comment,0.06941042
did,0.030581992
like,0.009109549
way,0.025875643
movie,0.07868518
changed,0.12324931
completely,0.048416764
middle,0.020993654
jeffrey,0.07635146
complained,0.1672389
particularly,0.060635816
gross,0.0
movie,0.07868518
was,0.1672389
