knock,0.65499306
exactly,0.07055337
cheap,0.0
knock,0.65499306
action,0.27963367
movie,0.08102091
it's,0.047568657
worst,0.9531409
movie,0.08102091
seen,0.0
thus,0.23202452
far,0.04670672
year,0.15027738
figured,0.16898395
couple,0.21988392
months,0.05795456
saw,0.05795456
worst,0.9531409
film,0.03818419
1998,0.0
alas,0.0
found,0.04318978
jean,0.0
claude,0.0
van,0.41568547
damme,0.5992064
stars,0.10159813
think,0.038996946
designer,0.17948659
jeans,0.0
executive,0.0
who,0.07525935
discovers,0.0731357
half,0.13060574
brother,0.09023629
supplying,0.0
him,0.0
cheaper,0.0
goods,0.0
rob,0.0
schneider,0.0
plays,0.020254973
van,0.41568547
damme's,0.0
partner,0.05795456
rochon,0.0
plays,0.020254973
idea,0.21460511
who,0.07525935
rochon,0.0
supposed,0.6676842
sort,0.17406994
popped,0.0
halfway,0.2699182
explanation,0.34911582
why,0.039768934
things,0.21667889
explained,0.44940478
film,0.03818419
know,0.19000779
bizarre,0.0
reason,0.3201038
van,0.41568547
damme,0.5992064
seemed,0.0
doing,0.06414251
jackie,0.32956234
chan,0.27993816
impression,0.0
throughout,0.06414251
flick,0.2778385
chan,0.27993816
comes,0.060829345
endearing,0.0
normal,0.0
guy,0.1761353
character,0.0
seen,0.0
films,0.3716417
van,0.41568547
damme,0.5992064
comes,0.060829345
wimp,0.0
we're,0.16078965
given,0.021961726
clear,0.21435952
explanation,0.34911582
basis,0.16898395
actions,0.100934245
clear,0.21435952
did,0.100934245
know,0.19000779
who,0.07525935
supposed,0.6676842
until,0.059094258
hour,0.3183145
movie,0.08102091
made,0.040291633
clear,0.21435952
film,0.03818419
directed,0.06948771
style,0.15625706
strange,0.14819086
film,0.03818419
experiment,0.16898395
gone,0.0
horribly,0.16898395
wrong,0.37758365
tsui,0.18306594
hark,0.0
who,0.07525935
directed,0.06948771
van,0.41568547
damme's,0.0
last,0.19018452
movie,0.08102091
bad,1.2252332
nearly,0.104023725
bad,1.2252332
double,0.28042084
team,0.07055337
lets,0.18857576
camera,0.2311132
rest,0.11081811
second,0.1404516
that's,0.08718732
exaggeration,0.16898395
we,0.07957372
treated,0.0
five,0.0
second,0.1404516
shot,0.1268578
point,0.18421817
view,0.23202452
van,0.41568547
damme's,0.0
foot,0.44940478
entering,0.0
shoe,0.0
fabulous,0.0
seriously,0.07923033
problem,0.1292878
directors,0.22132654
who,0.07525935
want,0.104023725
play,0.17004755
around,0.13629681
film,0.03818419
conventions,0.0
long,0.01905089
don't,0.0
carried,0.16898395
example,0.06401877
look,0.07591592
sam,0.2699182
raimi,0.0
army,0.100934245
darkness,0.0
best,0.32495484
movies,0.11220154
features,0.17406994
inventive,0.16898395
camera,0.2311132
work,0.039768934
seen,0.0
raimi,0.0
lets,0.18857576
special,0.025622014
effects,0.04639709
way,0.0
story,0.09162184
that's,0.08718732
concept,0.2699182
tsui,0.18306594
can't,0.06602383
seem,0.104023725
grasp,0.100934245
special,0.025622014
effects,0.04639709
outrageous,0.2699182
camera,0.2311132
angles,0.0
*,0.0
rule,0.100934245
*,0.0
knock,0.65499306
point,0.18421817
audience,0.19018452
doesn't,0.023872677
clue,0.0
what's,0.19145672
happening,0.100934245
problem,0.1292878
film,0.03818419
looks,0.07559652
cheap,0.0
film,0.03818419
stock,0.44940478
used,0.06414251
low,0.048396315
caliber,0.0
thought,0.026609423
watching,0.050598945
chinese,0.13109027
films,0.3716417
shown,0.3430539
late,0.22321147
night,0.11050846
inexplicable,0.0
reason,0.3201038
everyone's,0.0
voice,0.0731357
seems,0.24037747
dubbed,0.2699182
stars,0.10159813
special,0.025622014
effects,0.04639709
seemingly,0.0731357
aspect,0.16898395
film,0.03818419
director,0.0
cared,0.0
inconsistent,0.0
example,0.06401877
scene,0.54730815
van,0.41568547
damme,0.5992064
drives,0.10934542
car,0.35518923
window,0.16898395
car,0.35518923
slams,0.0
ground,0.05795456
left,0.07055337
wheel,0.0
completely,0.12964763
destroyed,0.0
seconds,0.16898395
car,0.35518923
drives,0.10934542
full,0.06414251
speed,0.100934245
hey,0.0
problem,0.1292878
suspending,0.0
my,0.115627505
disbelief,0.0
action,0.27963367
movie,0.08102091
line,0.059094258
drawn,0.0
somewhere,0.18526877
finally,0.11239335
acting,0.09698795
nobody,0.3430539
gives,0.0
good,0.0
performance,0.35576272
film,0.03818419
van,0.41568547
damme,0.5992064
actor,0.17008723
usually,0.052429337
like,0.013230785
way,0.0
mark,0.44940478
playing,0.04670672
everyman,0.0
schneider,0.0
provide,0.0731357
comic,0.313108
relief,0.05795456
assume,0.0
totally,0.28042084
unfunny,0.17406994
acts,0.0731357
way,0.0
every,0.12175945
scene,0.54730815
usually,0.052429337
solid,0.3222608
paul,0.19145672
sorvino,0.2699182
gives,0.0
terribly,0.16898395
top,0.32956234
performance,0.35576272
idea,0.21460511
who,0.07525935
supposed,0.6676842
case,0.10122044
haven't,0.0
made,0.040291633
clear,0.21435952
knock,0.65499306
worst,0.9531409
movie,0.08102091
van,0.41568547
damme's,0.0
career,0.09023629
possibly,0.0731357
worst,0.9531409
movie,0.08102091
decade,0.16898395
it's,0.047568657
movies,0.11220154
that's,0.08718732
bad,1.2252332
it's,0.047568657
funny,0.050598945
it's,0.047568657
inept,0.0
funny,0.050598945
redeeming,0.0
factors,0.0
knock,0.65499306
seriously,0.07923033
hope,0.14819086
every,0.12175945
print,0.0
film,0.03818419
burned,0.0
crisp,0.0
somehow,0.14819086
my,0.115627505
memory,0.13109027
watching,0.050598945
film,0.03818419
erased,0.0
