now,1,0.5833333333333334
flying,1,0.5833333333333334
hong,1,0.5833333333333334
kong,1,0.5833333333333334
style,1,0.5833333333333334
filmmaking,2,0.6666666666666666
made,1,0.5833333333333334
way,3,0.75
down,3,0.75
classics,1,0.5833333333333334
isn't,2,0.6666666666666666
pretty,1,0.5833333333333334
time,1,0.5833333333333334
nod,1,0.5833333333333334
asia,1,0.5833333333333334
goes,1,0.5833333333333334
way,3,0.75
france,1,0.5833333333333334
excruciating,1,0.5833333333333334
bland,1,0.5833333333333334
lukewarm,1,0.5833333333333334
production,2,0.6666666666666666
musketeer,4,0.8333333333333333
version,1,0.5833333333333334
dumas's,1,0.5833333333333334
musketeers,6,1.0
bringing,1,0.5833333333333334
popular,1,0.5833333333333334
asian,3,0.75
actor,1,0.5833333333333334
stunt,2,0.6666666666666666
coordinator,1,0.5833333333333334
xing,2,0.6666666666666666
xing,2,0.6666666666666666
xiong,1,0.5833333333333334
prior,1,0.5833333333333334
american,1,0.5833333333333334
attempts,1,0.5833333333333334
stunt,2,0.6666666666666666
choreography,1,0.5833333333333334
laughable,1,0.5833333333333334
van,1,0.5833333333333334
damme,1,0.5833333333333334
vehicle,1,0.5833333333333334
double,1,0.5833333333333334
team,1,0.5833333333333334
dennis,1,0.5833333333333334
rodman,1,0.5833333333333334
cinematic,1,0.5833333333333334
joke,1,0.5833333333333334
simon,1,0.5833333333333334
sez,1,0.5833333333333334
musketeers,6,1.0
thrown,1,0.5833333333333334
air,1,0.5833333333333334
fighting,1,0.5833333333333334
end,2,0.6666666666666666
result,1,0.5833333333333334
tepid,1,0.5833333333333334
dull,1,0.5833333333333334
action,4,0.8333333333333333
adventure,1,0.5833333333333334
rip,2,0.6666666666666666
stinks,1,0.5833333333333334
indiana,1,0.5833333333333334
jones,1,0.5833333333333334
bad,1,0.5833333333333334
asian,3,0.75
kung,1,0.5833333333333334
fu,1,0.5833333333333334
story,1,0.5833333333333334
simple,1,0.5833333333333334
my,1,0.5833333333333334
grandmother,1,0.5833333333333334
adapted,1,0.5833333333333334
screenplay,2,0.6666666666666666
d'artagnan,3,0.75
justin,2,0.6666666666666666
chambers,2,0.6666666666666666
vengeful,1,0.5833333333333334
son,1,0.5833333333333334
slain,1,0.5833333333333334
musketeer,4,0.8333333333333333
travels,1,0.5833333333333334
paris,4,0.8333333333333333
join,1,0.5833333333333334
royal,1,0.5833333333333334
musketeers,6,1.0
find,1,0.5833333333333334
man,2,0.6666666666666666
killed,1,0.5833333333333334
parents,1,0.5833333333333334
paris,4,0.8333333333333333
meets,1,0.5833333333333334
cunning,1,0.5833333333333334
cardinal,2,0.6666666666666666
richelieu,1,0.5833333333333334
stephen,2,0.6666666666666666
rea,2,0.6666666666666666
