i'm,0.6
starting,0.53333336
wonder,0.53333336
alicia,0.8333333
silverstone,0.56666666
sure,0.53333336
beautiful,0.56666666
creatures,0.53333336
god's,0.53333336
green,0.53333336
earth,0.53333336
second,0.53333336
movie,1.0
critic,0.56666666
large,0.56666666
guy,0.6
comes,0.53333336
choosing,0.53333336
movies,0.53333336
stars,0.53333336
strikes,0.53333336
crush,0.53333336
slow,0.53333336
moving,0.53333336
predictable,0.53333336
piece,0.53333336
fluff,0.53333336
hideaway,0.53333336
horrific,0.53333336
novel,0.53333336
adaptation,0.53333336
alicia,0.8333333
had,0.56666666
minor,0.53333336
role,0.53333336
clueless,0.56666666
annoying,0.53333336
unfunny,0.53333336
waste,0.53333336
time,0.53333336
people,0.53333336
e,0.53333336
mailed,0.53333336
saying,0.53333336
clueless,0.56666666
good,0.56666666
movie,1.0
i'm,0.6
who,0.53333336
doesn't,0.53333336
like,0.56666666
girl,0.53333336
said,0.53333336
i'd,0.53333336
seen,0.56666666
movie,1.0
open,0.53333336
mind,0.53333336
enjoyed,0.53333336
truth,0.53333336
went,0.53333336
theater,0.56666666
expecting,0.53333336
love,0.53333336
movie,1.0
preview,0.53333336
looked,0.53333336
good,0.56666666
course,0.56666666
i'm,0.6
crazymadinlove,0.53333336
alicia,0.8333333
movie,1.0
bunch,0.53333336
bad,0.56666666
jokes,0.53333336
coming,0.53333336
whiny,0.53333336
unlikable,0.53333336
characters,0.53333336
everyone,0.53333336
saw,0.56666666
movie,1.0
felt,0.53333336
same,0.53333336
way,0.53333336
we,0.6
walking,0.53333336
theater,0.56666666
guy,0.6
wasn't,0.56666666
yelled,0.53333336
worst,0.56666666
f$&#in',0.53333336
movie,1.0
i've,0.56666666
seen,0.56666666
rest,0.53333336
had,0.56666666
laugh,0.53333336
agreement,0.53333336
last,0.6
night,0.6
walked,0.53333336
video,0.56666666
store,0.53333336
saw,0.56666666
alicia's,0.53333336
pretty,0.53333336
face,0.53333336
cover,0.53333336
made,0.56666666
video,0.56666666
thriller,0.56666666
called,0.53333336
babysitter,0.6666667
knew,0.53333336
bad,0.56666666
inner,0.53333336
compulsion,0.53333336
i'll,0.53333336
probably,0.56666666
understand,0.53333336
made,0.56666666
rent,0.53333336
anyway,0.53333336
90,0.53333336
minutes,0.6
regret,0.53333336
worst,0.56666666
alicia,0.8333333
silverstone,0.56666666
movie,1.0
know,0.56666666
last,0.6
paragraph,0.53333336
competition,0.53333336
