`we,3.4151404
run,3.4319043
tings,3.4151404
tings,3.4151404
don't,0.4048404
run,3.4319043
we,-0.13127892
',0.9672075
sound,1.0086001
advice,1.5314789
capone,4.312361
paul,1.6650178
campbell,2.3270042
squaddie,2.0086002
partner,2.1087153
floyd,2.0086002
winston,1.7075702
bell,2.0086002
jamaican,7.382694
film,-5.587285
shot,1.2213203
entirely,1.0086001
video,1.4596932
featuring,1.3096302
standard,1.1055102
cop,3.4498885
movie,-0.91356534
plot,0.24517217
mixed,1.4065402
dash,2.0086002
john,0.95521224
woo,3.9288905
styled,2.0086002
brotherhood,2.0086002
morals,1.7075702
gunplay,2.0086002
capone,4.312361
tough,1.1055102
nails,1.4065402
super,1.4065402
cop,3.4498885
gets,0.3365023
transfer,2.0086002
hometown,1.7075702
kingston,2.0086002
successfully,1.7075702
taking,0.8325089
down,0.38535088
gangsters,1.5314789
broken,1.0543576
home,0.5462022
lady,1.3096302
killed,0.9672075
partner,2.1087153
front,1.5314789
him,-0.32601336
arrives,1.7075702
discovers,2.3270042
ghetto,1.4065402
grew,1.5314789
gotten,1.4065402
worse,0.9294189
thanks,1.5314789
mainly,1.5314789
crime,1.8588378
boss,2.460898
wonie,3.4151404
jamaican,7.382694
film,-5.587285
veteran,2.0086002
carl,3.4151404
bradshaw,3.4151404
named,0.7075702
left,1.6089604
hand,0.49008623
amputated,2.0086002
replaced,1.4065402
grasping,2.0086002
hook,1.7075702
capone,4.312361
discovers,2.3270042
wonie,3.4151404
smuggling,2.0086002
guns,1.5314789
inside,1.230449
shipments,2.0086002
charity,2.0086002
supplies,2.0086002
area,1.7075702
churches,2.0086002
disappointment,1.5314789
finds,0.8325089
childhood,1.3096302
friend,1.5563025
ratty,3.4151404
mark,2.3270042
danvers,3.4151404
helping,1.4065402
him,-0.32601336
torn,1.4065402
doing,0.75332767
job,0.61066014
protecting,2.0086002
best,0.18252537
friend,1.5563025
capone,4.312361
make,0.38335973
hard,0.5462022
decisions,1.5314789
order,0.8325089
make,0.38335973
things,0.39581633
right,1.037527
directed,0.75332767
deftly,1.5314789
first,0.026328938
time,-0.4213727
jamaican,7.382694
filmmaker,1.0543576
chris,2.0172002
