ultimate,1.3096302
match,1.230449
good,-0.016705694
evil,2.4975266
untouchables,8.144515
excellent,1.7893137
movie,-0.45678267
looks,0.61066014
deeper,1.4065402
examined,1.7075702
rivalry,2.0086002
based,0.7075702
1959,2.0086002
television,0.8624721
show,0.5034502
same,0.8130804
title,0.8624721
untouchables,8.144515
exaggeration,1.5314789
real,0.79163265
life,0.1583625
events,0.8325089
took,1.230449
place,1.0629579
fits,1.3096302
perfectly,2.1087153
beautifully,2.6192603
filmed,1.1635021
action,0.89308137
sequences,0.75332767
excellent,1.7893137
acting,0.79163265
memorable,1.1055102
score,1.7893137
clever,2.3270042
script,0.5462022
film,-6.2080946
takes,0.53147894
place,1.0629579
chicago,2.460898
prohibition,2.0086002
era,1.4065402
mobsters,2.0086002
led,1.0543576
ruthless,2.0086002
al,1.3096302
capone,7.762249
run,1.3727617
underground,1.7075702
market,1.7075702
liquor,2.0086002
demanding,1.7075702
public,1.5314789
elliot,3.4151404
ness,8.844082
small,1.332355
force,1.0086001
men,1.5103507
known,0.8044802
untouchables,8.144515
attempt,0.9294189
impossible,0.9672075
trying,1.3727617
stop,1.7249442
capone,7.762249
trying,1.3727617
maintain,1.5314789
peace,3.0629578
order,1.6650178
ness,8.844082
learns,1.1055102
order,1.6650178
stabilize,2.0086002
peace,3.0629578
bend,2.0086002
laws,4.5944366
fact,0.5172385
capone,7.762249
evil,2.4975266
apparent,1.4065402
first,0.078986816
scenes,0.6676945
film,-6.2080946
begins,2.5874894
capone,7.762249
played,0.6192603
perfectly,2.1087153
deniro,2.0086002
declaring,2.0086002
violent,1.1635021
man,0.46602228
firm,2.0086002
believer,2.0086002
following,0.9294189
laws,4.5944366
film,-6.2080946
quickly,0.7781513
transfers,1.7075702
next,0.6661775
scene,0.16975108
capone's,3.4151404
men,1.5103507
bombs,2.0086002
restaurant,1.5314789
contains,2.2110205
innocent,1.1055102
people,0.2527253
including,0.75332767
girl,0.8624721
point,1.1544728
we,-0.13127892
know,0.16350213
capone,7.762249
evil,2.4975266
kills,1.5314789
hesitation,1.7075702
lying,1.5314789
bastard,1.7075702
right,0.34584233
first,0.078986816
five,0.8044802
minutes,0.45229766
film,-6.2080946
de,1.0086001
palma,2.0086002
created,1.1055102
hatred,4.2196207
capone,7.762249
shows,0.6661775
man,0.46602228
brought,1.230449
down,0.77070177
costs,1.4065402
developed,1.5314789
hatred,4.2196207
film's,0.53147894
hero,0.9672075
ness,8.844082
introduced,1.3096302
found,0.5034502
approach,1.230449
clever,2.3270042
small,1.332355
duration,2.0086002
time,-0.10534318
amount,3.0258002
admiration,1.5314789
ness,8.844082
equal,1.4065402
amount,3.0258002
hatred,4.2196207
capone,7.762249
film,-6.2080946
gets,0.3365023
point,1.1544728
formation,2.0086002
untouchables,8.144515
group,1.6650178
men,1.5103507
wearing,2.8130803
long,0.37513173
dark,0.9672075
overcoats,2.0086002
hats,2.0086002
walk,2.460898
unison,1.7075702
look,0.3651475
forward,1.4065402
walk,2.460898
down,0.77070177
streets,1.230449
observed,1.7075702
feared,2.0086002
citizens,1.4065402
holding,1.5314789
shot,0.61066014
guns,1.5314789
pistols,2.0086002
hands,0.9294189
stop,1.7249442
criminals,1.7075702
image,1.4151404
vigilantes,2.0086002
influenced,1.7075702
future,0.8044802
films,0.021828437
comes,0.3365023
mind,1.2937447
matrix,2.0172002
neo,1.4065402
morpheus,2.0086002
trinity,2.0086002
rest,0.6661775
gang,1.230449
first,0.078986816
come,0.46453214
virtual,2.0086002
world,0.2527253
wearing,2.8130803
futuristic,2.0086002
outfits,1.5314789
same,0.8130804
1930's,2.0086002
style,0.7298466
similarities,1.5314789
countless,1.5314789
untouchables,8.144515
hippest,2.0086002
bravest,2.0086002
heroes,1.1055102
action,0.89308137
film,-6.2080946
four,0.9294189
members,2.460898
ones,1.4065402
willing,1.230449
go,0.2843243
capone's,3.4151404
army,1.3096302
member,2.9016225
special,0.5172385
group,1.6650178
had,0.16350213
own,0.31840408
characteristics,2.0086002
separated,1.7075702
others,0.7075702
elliot,3.4151404
ness,8.844082
played,0.6192603
perfect,1.7249442
ingenuity,1.7075702
kevin,0.7298466
costner,2.0086002
character,-0.065585025
surely,1.230449
grows,2.460898
course,0.37513173
film,-6.2080946
begins,2.5874894
man,0.46602228
who,-2.2159312
determined,1.230449
follow,0.9672075
laws,4.5944366
matter,0.8325089
unfair,1.7075702
film,-6.2080946
develops,1.5314789
ness,8.844082
beliefs,1.3096302
involving,1.0543576
law,1.230449
shattered,1.230449
realizes,1.4065402
trusted,2.0086002
members,2.460898
side,0.7075702
begins,2.5874894
lose,1.4065402
stability,2.0086002
adversaries,2.0086002
begin,0.9672075
murder,0.7298466
friends,0.7075702
anger,1.5314789
becomes,0.4065402
thunderous,2.0086002
longer,1.7075702
hold,1.1635021
sean,1.1055102
connery,2.8130803
who,-2.2159312
won,1.1055102
academy,1.4065402
award,1.3096302
best,0.18252537
supporting,0.8624721
actor,0.3365023
role,0.730295
plays,0.53647494
malone,4.5944366
aging,1.7075702
cop,0.8624721
who,-2.2159312
decides,1.0543576
make,0.25557315
final,1.4596932
run,1.3727617
member,2.9016225
untouchables,8.144515
malone,4.5944366
acts,1.1635021
mentor,1.7075702
ness,8.844082
teaches,1.7075702
him,-0.21734224
chicago,2.460898
way,-0.016705694
things,0.39581633
attack,2.8130803
knife,1.7075702
attack,2.8130803
gun,1.0543576
connery,2.8130803
plays,0.53647494
character,-0.065585025
exact,1.5314789
amount,3.0258002
wit,1.5314789
experience,0.9672075
needed,1.3096302
andy,1.7075702
garcia,2.0086002
wonderful,1.1635021
job,0.61066014
george,0.89465684
stone,3.0629578
young,0.30963016
man,0.46602228
who,-2.2159312
becoming,1.1635021
police,0.5462022
officer,1.1055102
ness,8.844082
grows,2.460898
begins,2.5874894
teach,1.7075702
stone,3.0629578
valuable,3.4151404
lessons,2.0086002
malone,4.5944366
taught,1.3096302
him,-0.21734224
charles,1.3096302
martin,1.230449
smith,2.0172002
fantastic,1.3096302
final,1.4596932
member,2.9016225
who,-2.2159312
attempts,0.9672075
use,0.8044802
income,2.0086002
tax,1.7075702
offense,2.0086002
capone,7.762249
smith,2.0172002
perfect,1.7249442
role,0.730295
adds,1.934415
valuable,3.4151404
comic,0.64687234
relief,1.0543576
film,-6.2080946
action,0.89308137
scenes,0.6676945
beautifully,2.6192603
choreographed,1.7075702
seen,0.3651475
similar,1.0086001
matrix,2.0172002
exciting,1.1055102
intense,1.7075702
western,1.3096302
like,-0.33184394
battle,0.9294189
famous,1.230449
confrontation,1.7075702
train,1.934415
station,2.2110205
steps,1.7075702
scenes,0.6676945
well,0.22194616
thought,0.64687234
well,0.22194616
executed,1.7075702
score,1.7893137
scenes,0.6676945
ingeniously,2.0086002
adds,1.934415
