apparently,0.8325089
director,0.5524128
tony,4.5944366
kaye,6.9810123
had,0.16350213
major,0.8325089
battle,0.9294189
line,0.7075702
regarding,1.5314789
film,-6.8289037
american,2.8627276
history,4.2454214
x,6.326146
don't,0.2024202
know,0.16350213
details,1.3096302
fight,0.47712126
seems,0.49008623
happy,1.0543576
final,1.4596932
product,1.4065402
nearly,0.62838894
removed,1.3096302
name,0.6661775
credits,0.89465684
altogether,2.0086002
i've,0.8044802
heard,1.1055102
kind,0.5462022
happening,1.3096302
makes,0.7581759
wonder,1.3727617
input,2.0086002
studio,1.0086001
films,0.021828437
produce,1.4065402
found,1.0069004
american,2.8627276
history,4.2454214
x,6.326146
extremely,0.8044802
good,-0.033411387
film,-6.8289037
tony,4.5944366
kaye's,2.0086002
focused,1.7075702
look,0.730295
touchy,2.0086002
subject,0.8325089
racism,4.6540084
powerful,1.7893137
charismatic,1.7075702
performance,0.30103
edward,2.8130803
norton,6.548151
it's,-2.130071
hard,1.6386065
believe,0.7298466
years,0.730295
norton's,2.0086002
fantastic,1.3096302
role,0.730295
primal,1.7075702
fear,1.1635021
now,0.69168466
starring,1.0543576
own,0.31840408
film,-6.8289037
making,0.44039845
himself,0.47712126
star,0.2762064
norton,6.548151
performers,1.5314789
who,-0.8863725
becomes,1.2196206
character,-0.09837754
work,0.4048404
american,2.8627276
history,4.2454214
x,6.326146
best,0.18252537
performances,1.2213203
year,0.49008623
plays,0.26823747
young,0.6192603
man,0.23301114
named,0.7075702
derek,6.5059323
vinyard,2.0086002
skinhead,5.6261606
living,0.9672075
venice,2.0086002
beach,2.0086002
brother,3.7176757
danny,4.422041
edward,2.8130803
furlong,3.4151404
mother,0.68638086
beverly,1.4065402
d'angelo,3.4151404
sister,1.3096302
davin,2.0086002
jennifer,1.230449
lien,3.4151404
film,-6.8289037
opens,0.89465684
flashback,1.934415
derek,6.5059323
brutally,1.5314789
kills,1.5314789
black,0.98017246
men,1.5103507
vandalizing,2.0086002
car,0.8044802
we,-0.26255783
find,0.53147894
lands,1.7075702
