apparently,0.04318978
director,0.0
tony,0.19156455
kaye,0.23261409
had,0.037481353
major,0.015288408
battle,0.036516424
line,0.022577835
regarding,0.06814841
film,0.055435766
american,0.115725435
history,0.19725603
x,0.14827518
don't,0.0
know,0.025634488
details,0.16419819
fight,0.09135877
seems,0.06814841
happy,0.024958642
final,0.05995223
product,0.09604978
nearly,0.036516424
removed,0.11133818
name,0.073471956
credits,0.10204727
altogether,0.16419819
i've,0.027901378
heard,0.09604978
kind,0.008030858
happening,0.04318978
makes,0.02323799
wonder,0.05480922
input,0.16419819
studio,0.04318978
films,0.0072154044
produce,0.09604978
found,0.015558008
american,0.115725435
history,0.19725603
x,0.14827518
extremely,0.027901378
good,0.036077343
film,0.055435766
tony,0.19156455
kaye's,0.16419819
focused,0.0
look,0.02232961
touchy,0.16419819
subject,0.015288408
racism,0.20524773
powerful,0.019018235
charismatic,0.16419819
performance,0.06814841
edward,0.0
norton,0.21893093
it's,0.031853147
hard,0.027205804
believe,0.03472859
years,0.03280569
norton's,0.16419819
fantastic,0.16419819
role,0.096157044
primal,0.16419819
fear,0.08449198
now,0.021398097
starring,0.024958642
own,0.07055337
film,0.055435766
making,0.018468136
himself,0.0
star,0.09895642
norton,0.21893093
performers,0.06814841
who,0.044053942
becomes,0.013484087
character,0.0
work,0.007896886
american,0.115725435
history,0.19725603
x,0.14827518
best,0.047857672
performances,0.13313729
year,0.045570582
plays,0.0042683617
young,0.07124824
man,0.063762285
named,0.022577835
derek,0.18151261
vinyard,0.16419819
skinhead,0.20524773
living,0.02061195
venice,0.16419819
beach,0.16419819
brother,0.045645528
danny,0.16570775
edward,0.0
furlong,0.17788136
mother,0.011020042
beverly,0.16419819
d'angelo,0.17788136
sister,0.16419819
davin,0.16419819
jennifer,0.06814841
lien,0.17788136
film,0.055435766
opens,0.017555295
flashback,0.096157044
derek,0.18151261
brutally,0.06814841
kills,0.06814841
black,0.04936813
men,0.04749412
vandalizing,0.16419819
car,0.09604978
we,0.014461769
find,0.05599764
lands,0.16419819
him,0.08473099
prison,0.0
film,0.055435766
point,0.059158944
seen,0.0
eyes,0.04318978
danny,0.16570775
present,0.06814841
time,0.033279043
film,0.055435766
danny,0.16570775
school,0.013163333
eager,0.0
follow,0.02061195
footsteps,0.0
brother,0.045645528
film,0.055435766
told,0.05286001
flashback,0.096157044
we,0.014461769
see,0.061076604
path,0.16419819
leads,0.059533346
derek's,0.16419819
adoption,0.16419819
white,0.033898856
supremacy,0.16419819
derek,0.18151261
released,0.07708864
having,0.014361239
served,0.16419819
years,0.03280569
prison,0.0
finds,0.090726234
brother,0.045645528
now,0.021398097
full,0.024958642
blown,0.16419819
skinhead,0.20524773
derek,0.18151261
given,0.007520876
violence,0.04170701
tries,0.011020042
brother,0.045645528
understand,0.031631984
why,0.013163333
racism,0.20524773
violence,0.04170701
comes,0.014657533
bad,0.087900504
things,0.056301534
makes,0.02323799
interesting,0.04616859
young,0.07124824
men,0.04749412
stupid,0.04318978
thoughtless,0.16419819
people,0.0048065563
intelligent,0.05712837
articulate,0.06814841
voice,0.031631984
beliefs,0.17788136
disturbingly,0.16419819
straightforward,0.06814841
terms,0.08449198
it's,0.031853147
hard,0.027205804
make,0.02100018
controversial,0.09604978
movie,0.046495784
preach,0.16419819
kaye,0.23261409
found,0.015558008
right,0.09264634
note,0.05286001
material,0.024958642
american,0.115725435
history,0.19725603
x,0.14827518
mainstream,0.09604978
film,0.055435766
redemption,0.11133818
phase,0.16419819
main,0.027901378
character,0.0
people,0.0048065563
think,0.0115577895
way,0.031756468
make,0.02100018
him,0.08473099
sympathetic,0.08449198
partially,0.17788136
disagree,0.16419819
advocate,0.16419819
racism,0.20524773
way,0.031756468
it's,0.031853147
interesting,0.04616859
way,0.031756468
kaye,0.23261409
presents,0.12100841
derek,0.18151261
loud,0.09604978
obnoxious,0.16419819
man,0.063762285
he's,0.06182603
smart,0.120616354
reasons,0.04318978
why,0.013163333
becomes,0.013484087
skinhead,0.20524773
believable,0.04318978
father,0.11133818
arbitrarily,0.16419819
killed,0.096157044
group,0.015288408
black,0.04936813
men,0.04749412
it's,0.031853147
clear,0.061076604
he's,0.06182603
passionate,0.16419819
beliefs,0.17788136
he's,0.06182603
punk,0.06814841
looking,0.046598278
excuse,0.0
beat,0.04318978
people,0.0048065563
course,0.045019027
helps,0.06814841
kaye,0.23261409
actor,0.041503724
talented,0.10466484
norton,0.21893093
play,0.054608263
part,0.024958642
it's,0.031853147
astonishing,0.16419819
frightening,0.16419819
norton,0.21893093
looks,0.026846197
shaved,0.16419819
head,0.009290904
swastika,0.16419819
chest,0.16419819
addition,0.08876035
getting,0.015288408
look,0.02232961
right,0.09264634
he's,0.06182603
perfect,0.16419819
role,0.096157044
derek,0.18151261
requires,0.06814841
intelligence,0.049187265
depth,0.1133869
lot,0.019516533
shouting,0.16419819
norton,0.21893093
ease,0.06814841
he's,0.06182603
meanest,0.16419819
derek,0.18151261
likable,0.16419819
quality,0.06814841
him,0.08473099
that's,0.016927755
gutsy,0.16419819
approach,0.16419819
telling,0.06814841
story,0.0023872533
skinhead,0.20524773
adds,0.05712837
depth,0.1133869
story,0.0023872533
subplot,0.09604978
principal,0.0
danny's,0.0
school,0.013163333
avery,0.16419819
brooks,0.16419819
becomes,0.013484087
obsessed,0.09604978
purging,0.16419819
hatred,0.16419819
danny,0.16570775
performances,0.13313729
terrific,0.09604978
standouts,0.16419819
furlong,0.17788136
d'angelo,0.17788136
lien,0.17788136
visually,0.04318978
film,0.055435766
powerful,0.019018235
kaye,0.23261409
indulges,0.16419819
lot,0.019516533
interesting,0.04616859
artistic,0.12100841
choices,0.09604978
