observe,0.1655665
star,0.16327809
trek,0.24196075
movie,0.04721111
expect,0.013652984
see,0.061585575
serious,0.043549694
science,0.05330051
fiction,0.0
purpose,0.085196085
star,0.16327809
trek,0.24196075
provide,0.03189558
flashy,0.12201681
innocent,0.13367093
fun,0.02516663
stories,0.0
compelling,0.096850194
they're,0.043549694
exception,0.047508758
first,0.043515403
film,0.055435766
series,0.07331474
provides,0.043549694
endless,0.06871631
shots,0.04959716
amazed,0.1655665
faces,0.12874576
i've,0.028133888
bored,0.089500025
enterprise's,0.1655665
numerous,0.085196085
missions,0.1655665
star,0.16327809
trek,0.24196075
insurrection,0.2257725
exception,0.047508758
film,0.055435766
gotten,0.096850194
negative,0.085196085
reviews,0.06871631
friend,0.038819604
mine,0.096850194
thinks,0.043549694
it's,0.03916063
worst,0.15191352
series,0.07331474
i'm,0.05646429
sure,0.07492087
why,0.014479667
it's,0.03916063
exciting,0.18061802
hilarious,0.1655665
movie,0.04721111
engaged,0.1655665
left,0.028133888
ready,0.112266
next,0.022673145
star,0.16327809
trek,0.24196075
film,0.055435766
say,0.0217273
it's,0.03916063
bit,0.008097782
light,0.054105993
long,0.0054913242
episode,0.047508758
film,0.055435766
others,0.096850194
say,0.0217273
special,0.008962376
effects,0.014479667
cheesy,0.1655665
it's,0.03916063
boring,0.14908673
simply,0.05164747
enjoyed,0.096850194
film,0.055435766
insurrection,0.2257725
second,0.047932595
film,0.055435766
feature,0.05330051
strictly,0.06871631
next,0.022673145
generation,0.096850194
cast,0.06871631
introduces,0.1655665
race,0.09294118
people,0.004531896
called,0.10148844
ba'ku,0.270927
ba'ku,0.270927
hundred,0.1655665
years,0.030534528
appear,0.05330051
younger,0.043549694
age,0.085196085
due,0.12874576
strange,0.05760444
radiation,0.1655665
rings,0.18061802
planet,0.038201448
course,0.045394186
peaceful,0.1655665
people,0.004531896
can't,0.022064479
horde,0.1655665
fountain,0.1655665
youth,0.096850194
themselves,0.12201681
leave,0.096850194
archenemies,0.1655665
son'a,0.1956695
led,0.02516663
ru'afo,0.1655665
f,0.043549694
murray,0.1655665
abraham,0.18061802
mess,0.14280054
everything,0.0
son'a,0.1956695
who,0.0447317
horribly,0.06871631
disfigured,0.1655665
rely,0.043549694
daily,0.0
reconstructive,0.1655665
surgery,0.1655665
aesthetically,0.1655665
acceptable,0.112266
strike,0.096850194
deal,0.13267799
federation,0.1956695
move,0.09294118
ba'ku,0.270927
elsewhere,0.1655665
exploit,0.0
secret,0.04959716
keep,0.065486684
race,0.09294118
dying,0.1655665
that's,0.01706882
captain,0.1655665
picard,0.18061802
patrick,0.1655665
stewart,0.18061802
steps,0.1655665
realizes,0.096850194
moving,0.14039989
ba'ku,0.270927
kill,0.02516663
helps,0.06871631
falls,0.0
love,0.0
ba'ku,0.270927
woman,0.07606649
donna,0.1655665
murphy,0.1655665
trusty,0.1655665
crew,0.020783717
picard,0.18061802
defies,0.1655665
federation,0.1956695
keep,0.065486684
ba'ku,0.270927
natural,0.085196085
habitat,0.1655665
dealing,0.06871631
series,0.07331474
history,0.14039989
it's,0.03916063
entirely,0.0
necessary,0.0
re,0.1655665
introduce,0.1655665
your,0.05440892
characters,0.010023415
episode,0.047508758
why,0.014479667
believe,0.035017993
fans,0.05760444
hard,0.023513589
time,0.03097511
getting,0.015415811
star,0.16327809
trek,0.24196075
order,0.09979886
enjoy,0.14582284
understand,0.03189558
approach,0.1655665
